21586	12	39	40	39	42	37	41	38	30	12	6	17	16	18	31	26	14	7	15	11	8	33	34	13	5	22	28	9	10	4	0	21	35	29	1	32	25	2	27	
27372	12	19	19	18	27	28	23	1	17	26	21	16	29	11	33	4	31	25	30	2	12	36	6	22	3	0	32	35	15	37	38	34	10	39	20	24	8	42	7	
54439	12	40	40	39	38	42	37	41	6	30	31	11	14	16	15	17	26	18	12	1	8	32	13	10	29	33	23	34	4	28	7	25	36	19	22	21	35	5	2	
40206	12	6	6	30	12	17	38	16	1	26	10	28	18	11	27	8	39	22	15	42	31	37	34	14	7	13	0	40	29	5	33	23	41	35	4	2	9	25	19	
33324	12	13	13	15	33	12	6	11	35	16	30	18	31	7	9	32	36	17	26	10	39	8	42	34	38	21	5	14	19	41	40	28	37	29	22	1	27	2	0	
35264	12	29	29	27	26	23	1	28	4	19	25	3	2	24	17	0	18	22	38	16	30	35	11	6	33	32	34	37	31	13	12	36	40	5	39	14	15	21	8	
39819	12	1	1	4	0	3	2	23	28	26	29	25	27	24	22	19	17	11	30	16	21	39	18	38	34	37	31	35	6	8	5	33	12	40	42	10	15	36	32	
25507	12	16	31	16	32	33	30	11	12	35	15	13	36	10	6	18	8	5	34	7	17	9	26	14	39	19	21	42	22	37	38	1	28	27	0	2	29	40	25	
39894	12	38	38	26	17	37	12	39	16	41	31	40	11	22	42	18	29	27	15	1	30	33	0	21	6	4	2	14	25	5	7	35	19	13	23	8	36	28	3	
39790	12	33	33	31	16	32	30	11	12	35	15	13	8	18	36	7	6	5	10	17	39	26	34	14	9	38	22	21	40	1	37	42	28	19	0	41	2	27	29	
40243	12	23	23	28	29	25	19	27	1	26	4	21	17	22	24	18	3	2	0	12	11	38	16	30	31	40	37	36	6	34	39	35	33	42	10	14	5	32	8	
40612	12	12	12	18	16	20	21	17	13	19	6	8	27	30	7	26	11	33	31	29	10	35	37	15	38	25	42	9	39	23	5	2	40	0	28	22	32	1	14	
36730	12	29	28	29	27	26	1	19	4	23	25	3	2	0	17	24	18	16	11	22	12	38	6	39	30	10	40	36	37	31	5	21	8	42	34	33	15	35	14	
13326	12	29	29	23	25	28	27	17	1	4	26	18	16	30	31	19	12	11	22	33	21	2	6	35	0	32	3	13	39	10	7	15	40	34	8	37	38	24	36	
34891	12	4	1	4	28	29	26	3	0	27	25	2	24	23	22	19	17	30	18	34	16	6	35	11	31	38	37	39	32	7	40	12	15	5	14	33	8	21	42	
25225	12	32	33	31	32	16	30	11	12	13	35	15	36	6	18	8	10	17	7	34	26	9	14	5	37	39	42	38	1	28	27	22	19	40	2	25	0	21	29	
13510	12	29	29	25	4	27	23	28	19	1	24	26	3	0	2	22	17	18	21	16	6	11	40	12	38	30	39	37	31	33	34	5	35	10	8	42	15	7	36	
54255	12	1	0	1	26	4	2	3	23	28	22	29	25	17	27	19	24	11	18	30	31	34	37	16	21	6	12	40	5	39	38	7	8	15	14	42	35	13	10	
26883	12	18	19	27	18	29	1	23	21	17	28	26	4	25	2	3	0	16	33	30	12	22	6	24	38	31	11	32	5	37	13	15	39	20	34	36	35	8	40	
39333	12	16	16	32	33	31	30	11	12	15	13	35	36	8	6	18	10	7	14	5	39	17	9	26	34	42	22	37	38	0	40	29	1	21	19	2	41	28	23	
40227	12	29	28	29	27	19	1	26	23	4	3	25	16	36	2	18	24	17	0	22	11	35	6	31	30	34	12	10	15	5	38	33	39	37	8	14	32	40	7	
39084	12	18	6	33	12	35	18	16	14	31	36	13	9	11	30	15	10	8	32	5	7	34	26	17	28	27	39	37	38	42	19	29	1	21	2	22	23	25	4	
34562	12	3	29	4	3	28	1	26	27	2	0	25	24	23	19	22	17	18	16	11	31	30	37	38	5	39	34	6	40	36	35	12	7	8	32	21	15	13	33	
33980	12	10	10	12	16	31	11	30	8	33	6	13	17	18	39	7	15	32	36	38	14	26	42	5	9	35	1	37	34	40	29	0	2	22	41	21	27	25	19	
20823	12	3	1	0	28	26	23	27	3	2	24	22	25	4	29	19	17	18	16	38	37	31	12	40	21	11	6	39	30	8	34	42	35	14	33	10	5	13	7	
26158	12	4	29	23	4	1	3	27	24	25	26	19	28	22	2	0	17	18	11	16	37	31	30	6	39	5	35	34	38	21	15	33	40	12	8	32	36	42	10	
24053	12	28	28	29	27	25	23	1	19	26	4	18	2	17	11	16	22	3	24	30	31	0	33	12	6	35	32	8	21	38	36	15	34	37	10	39	13	40	7	
40261	12	13	40	13	39	38	12	6	33	31	30	16	42	37	41	11	8	15	9	17	32	18	35	7	26	5	10	36	22	1	14	0	34	21	28	29	2	23	4	
33842	12	6	6	13	12	35	16	33	14	8	10	31	36	11	30	7	32	18	15	5	26	17	39	42	9	34	28	37	38	1	29	40	2	27	22	21	4	25	0	
20920	12	4	4	23	25	29	1	27	3	2	26	28	24	22	0	19	17	18	30	6	21	31	11	38	12	34	16	37	40	5	15	10	7	8	35	13	33	42	39	
25366	12	28	19	25	29	28	1	26	18	24	23	27	4	3	17	22	21	2	0	16	11	12	30	37	31	35	6	34	33	38	36	39	20	15	5	42	32	8	13	
39478	12	8	8	12	17	30	6	7	18	16	10	11	39	38	37	21	13	26	31	15	40	33	14	42	1	32	28	34	5	0	22	29	25	9	35	27	2	23	4	
39938	12	12	12	16	33	13	18	30	31	32	11	17	35	36	6	8	15	42	39	7	21	34	9	26	10	5	27	40	38	37	14	1	19	29	22	23	20	28	41	
